Household Income_2014,Population_2014,Median Contract Rent_2014,Median Gross Rent_2014,Median Home Value_2014,Median Monthly Owner Costs_2014,state,Zipcode,Household Income_2019,Population_2019,Median Contract Rent_2019,Median Gross Rent_2019,Median Home Value_2019,Median Monthly Owner Costs_2019,MA,MANAME,2009 H%,2010 H%,2011 H%,2012 H%,2013 H%,2014 H%,2015 H%,2016 H%,2017 H%,2018 H%,2019 H%,2020 H%,Average H%_2014,Average H%_2019,Weighted Cost_2014,Weighted Cost_2019,Affordability_2014,Affordability_2019,Population Growth,Population Growth %,Change in Income,Change in Income %,Change in Weighted Cost,Change in Weighted Cost %,Change in Affordability,Change in Affordability %
73977.0,25421.0,1029.0,1205.0,146600.0,1496.0,48,78634,84237.0,34447.0,1170.0,1420.0,203900.0,1681.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1375.2932,1580.7238000000002,0.2230898576584614,0.22518234979878204,9026.0,0.35506077652334683,10260.0,0.13869175554564256,205.43060000000014,0.14937222113800908,0.0020924921403206453,0.00937959332747497
49375.0,3966.0,477.0,663.0,173900.0,1184.0,48,78636,63836.0,3555.0,746.0,864.0,262300.0,1520.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,967.8892000000001,1267.9648000000002,0.23523383088607597,0.23835418259289434,-411.0,-0.10363086232980333,14461.0,0.29288101265822786,300.0756000000001,0.3100309415581867,0.003120351706818375,0.013264893468191508
46277.0,2538.0,340.0,473.0,142100.0,1140.0,48,78638,57924.0,2133.0,971.0,1196.0,123000.0,1189.0,41700.0,San Antonio-New Braunfels TX,66.0,61.6,62.5,64.4,62.6,64.2,69.8,70.1,66.5,67.5,70.1,70.2,63.06,68.8,893.6102000000001,1191.184,0.2317203448797459,0.24677522270561425,-405.0,-0.1595744680851064,11647.0,0.2516801002657908,297.5737999999999,0.33300179429464866,0.01505487782586834,0.06497003029095806
66789.0,45136.0,978.0,1167.0,140900.0,1396.0,48,78640,75689.0,58790.0,1209.0,1406.0,189100.0,1579.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1301.0108,1512.5334,0.2337530072317298,0.23980235965596058,13654.0,0.30250797589507267,8900.0,0.13325547620117084,211.5226,0.1625832775561894,0.006049352424230797,0.025879249622802945
73535.0,51247.0,1017.0,1298.0,160200.0,1551.0,48,78641,100562.0,72078.0,1296.0,1529.0,253600.0,1893.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1446.0556000000001,1753.1512000000002,0.235978339566193,0.2092024263638353,20831.0,0.406482330673015,27027.0,0.3675392670157068,307.0956000000001,0.21236776787835826,-0.0267759132023577,-0.11346767356521269
72388.0,9867.0,693.0,925.0,229100.0,1779.0,48,78642,89213.0,12363.0,679.0,833.0,280100.0,2086.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1424.7608,1604.5974,0.23618734596894514,0.21583366549718092,2496.0,0.25296442687747034,16825.0,0.23242802674476432,179.8366000000001,0.12622231043975948,-0.020353680471764224,-0.08617599892265358
51533.0,17276.0,643.0,816.0,120200.0,1282.0,48,78644,57637.0,18390.0,776.0,961.0,141000.0,1369.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1088.7032,1212.2464,0.25351596840859253,0.2523892083210438,1114.0,0.0644825191016439,6104.0,0.11844837288727611,123.54320000000007,0.11347739218549195,-0.0011267600875487505,-0.004444532999723108
70854.0,10312.0,792.0,986.0,190100.0,1498.0,48,78645,80179.0,11579.0,1115.0,1343.0,252800.0,1728.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1285.6224,1580.083,0.21773603184012197,0.23648331857468913,1267.0,0.12286656322730799,9325.0,0.131608660061535,294.4606000000001,0.22904127992791673,0.01874728673456716,0.08610098464700972
45052.0,8238.0,446.0,712.0,87700.0,1197.0,48,78648,47854.0,8148.0,601.0,816.0,157900.0,1269.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,995.822,1094.9574,0.26524602681346,0.27457451414719775,-90.0,-0.010924981791697014,2802.0,0.06219479712332416,99.1354,0.09955132543767863,0.009328487333737756,0.03516918781331348
54514.0,1937.0,533.0,786.0,88600.0,1097.0,48,78650,60515.0,1632.0,568.0,850.0,155700.0,1109.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,967.9972,1009.4921999999999,0.21308226143742892,0.20018022639015118,-305.0,-0.15745998967475477,6001.0,0.11008181384598452,41.49499999999989,0.042866859532238205,-0.012902035047277743,-0.06054955001998791
70868.0,5408.0,918.0,1132.0,189500.0,1652.0,48,78652,86404.0,5374.0,1401.0,1462.0,306200.0,1990.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1436.304,1787.1424,0.24320776655189935,0.24820273135502985,-34.0,-0.00628698224852071,15536.0,0.21922447366935713,350.83839999999987,0.24426472390246065,0.004994964803130497,0.020537850718943203
62415.0,17968.0,1007.0,1289.0,139400.0,1496.0,48,78653,73496.0,24313.0,1228.0,1447.0,187700.0,1558.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1410.1363999999999,1515.3538000000003,0.2711149050708964,0.24741816697507352,6345.0,0.3531277827248442,11081.0,0.17753745093326925,105.21740000000045,0.07461505142339454,-0.0236967380958229,-0.0874047780206928
47171.0,17607.0,633.0,865.0,179900.0,1419.0,48,78654,54034.0,18250.0,701.0,820.0,207900.0,1489.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1189.2008,1231.9702000000002,0.3025250598884908,0.27359888958803724,643.0,0.03651956608167206,6863.0,0.1454919336032732,42.76940000000013,0.03596482612524322,-0.02892617030045358,-0.09561578241192852
44875.0,4006.0,706.0,910.0,110100.0,1253.0,48,78655,62386.0,2845.0,653.0,788.0,178300.0,1637.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1110.7235999999998,1310.8142,0.2970180100278551,0.25213622287051585,-1161.0,-0.28981527708437343,17511.0,0.3902172701949861,200.09060000000022,0.18014436714948728,-0.04488178715733926,-0.15110796531540338
38551.0,2194.0,445.0,540.0,85600.0,1040.0,48,78656,61913.0,2416.0,718.0,923.0,152600.0,908.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,832.6,913.7630000000001,0.25916837436123574,0.17710587437210282,222.0,0.10118505013673655,23362.0,0.606002438328448,81.16300000000012,0.09748138361758361,-0.08206249998913293,-0.3166377849588702
75138.0,77046.0,930.0,1116.0,168100.0,1609.0,48,78660,88204.0,91300.0,1254.0,1383.0,232700.0,1781.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1404.5036,1628.0884,0.22430784955681543,0.2214985805632398,14254.0,0.1850063598369805,13066.0,0.1738933695333919,223.5848000000001,0.15919133279544465,-0.002809268993575642,-0.012524167117317382
48542.0,333.0,510.0,683.0,49500.0,1188.0,48,78661,39531.0,329.0,783.0,967.0,76300.0,1125.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,978.5260000000001,1064.2964,0.24190004532157722,0.3230769977991955,-4.0,-0.012012012012012012,-9011.0,-0.18563306003048907,85.77039999999988,0.0876526530720695,0.0811769524776183,0.3355805591921376
75750.0,3048.0,672.0,885.0,94700.0,1848.0,48,78662,79792.0,2201.0,909.0,1068.0,191900.0,1292.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1448.5476,1205.9392,0.2294728871287129,0.18136242229797472,-847.0,-0.27788713910761154,4042.0,0.05335973597359736,-242.60840000000007,-0.1674838990448088,-0.048110464830738164,-0.20965642360943793
61673.0,58959.0,854.0,1044.0,150400.0,1444.0,48,78664,75766.0,64686.0,1129.0,1309.0,215800.0,1629.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1278.08,1506.056,0.24868191915424903,0.2385327455586939,5727.0,0.09713529741006462,14093.0,0.2285116663693999,227.9760000000001,0.17837381071607422,-0.010149173595555144,-0.040811867746846336
85048.0,38829.0,1014.0,1189.0,192500.0,1784.0,48,78665,95932.0,49074.0,1305.0,1496.0,266400.0,1920.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1537.194,1757.0992,0.21689314269588938,0.21979308676979525,10245.0,0.263849184887584,10884.0,0.12797479070642462,219.90520000000015,0.1430562440394642,0.002899944073905869,0.013370381552227974
33819.0,68704.0,770.0,909.0,132000.0,1303.0,48,78666,44159.0,82923.0,918.0,1056.0,172100.0,1470.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1139.5688,1310.9412000000002,0.4043533398385523,0.3562420888154171,14219.0,0.20696029343269678,10340.0,0.3057452911085484,171.3724000000002,0.1503835485843419,-0.04811125102313524,-0.1189831918844662
79850.0,8909.0,1049.0,1234.0,309600.0,2251.0,48,78669,121118.0,12901.0,781.0,934.0,449800.0,2876.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1829.1484000000003,2129.8836,0.2748876743894803,0.21102233524331643,3992.0,0.4480862049612751,41268.0,0.5168190356919223,300.73519999999985,0.1644126851599355,-0.06386533914616388,-0.23233249467444272
69485.0,12215.0,711.0,906.0,231200.0,1711.0,48,78676,77028.0,13124.0,1064.0,1212.0,296800.0,1592.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1377.086,1446.0040000000001,0.2378215730013672,0.2252693565976009,909.0,0.0744167007777323,7543.0,0.10855580341080809,68.91800000000012,0.05004625709650677,-0.012552216403766303,-0.05277997384910974
96086.0,54517.0,908.0,1125.0,219400.0,1907.0,48,78681,107912.0,58155.0,1249.0,1436.0,299700.0,2121.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1582.6263999999999,1857.823,0.1976512374331328,0.20659311290681298,3638.0,0.06673147825448943,11826.0,0.1230772433028745,275.1966000000002,0.17388601630808145,0.008941875473680194,0.04524067539271193
87306.0,6188.0,1595.0,1691.0,430800.0,3187.0,48,78701,122182.0,10848.0,2127.0,2262.0,448100.0,2797.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,2566.4592000000002,2591.453,0.3527536526699196,0.2545173266111211,4660.0,0.7530704589528119,34876.0,0.3994685359540009,24.993799999999737,0.009738631340798146,-0.0982363260587985,-0.2784842206884834
37690.0,21855.0,645.0,839.0,203200.0,1501.0,48,78702,65689.0,23671.0,1019.0,1223.0,399400.0,2192.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1226.4024,1819.7102000000002,0.3904703847174317,0.33242281660552,1816.0,0.0830931137039579,27999.0,0.7428760944547625,593.3078000000003,0.48377905979309915,-0.058047568111911696,-0.14866061648674964
81903.0,20061.0,1129.0,1224.0,692800.0,3404.0,48,78703,108548.0,20407.0,1353.0,1507.0,849600.0,3814.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,2499.7360000000003,2927.6506000000004,0.3662482692941651,0.32365227549102704,346.0,0.017247395443896116,26645.0,0.3253238587109141,427.91460000000006,0.1711839170216375,-0.042595993803138055,-0.11630360434256576
52306.0,42770.0,922.0,1041.0,361300.0,2119.0,48,78704,75233.0,48746.0,1304.0,1428.0,553300.0,2813.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1671.8456,2280.883,0.3835534584942455,0.3638110403679236,5976.0,0.1397241056815525,22927.0,0.4383244752036095,609.0373999999997,0.3642904584011823,-0.01974241812632188,-0.05147240284008045
12786.0,31735.0,976.0,1094.0,342000.0,2633.0,48,78705,20326.0,34549.0,1225.0,1313.0,431300.0,2614.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1994.6227999999999,2114.1558,1.8720063819802908,1.2481486568926496,2814.0,0.08867181345517568,7540.0,0.5897074925699984,119.53300000000013,0.05992762140290392,-0.6238577250876411,-0.33325619564806025
99541.0,25427.0,932.0,1068.0,253400.0,2196.0,48,78717,112590.0,30657.0,1264.0,1382.0,369200.0,2571.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1728.1056,2114.1862,0.20832890165861306,0.22533292832400748,5230.0,0.2056868682896134,13049.0,0.13109171095327554,386.0806,0.22341262015469424,0.01700402666539441,0.08162106424032695
38875.0,1807.0,196.0,441.0,112200.0,1200.0,48,78719,64167.0,1709.0,807.0,1008.0,144000.0,1262.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,885.1668,1164.4132,0.27323476784565914,0.21775925943241853,-98.0,-0.054233536247924735,25292.0,0.6505980707395499,279.2464,0.31547319669016055,-0.055475508413240615,-0.2030323917071081
36698.0,12087.0,710.0,920.0,140400.0,1196.0,48,78721,46591.0,12110.0,965.0,1179.0,284400.0,1444.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1081.5151999999998,1342.1870000000001,0.3536482206114774,0.3456943186452319,23.0,0.0019028708529825432,9893.0,0.2695787236361655,260.6718000000003,0.24102462914991887,-0.007953901966245458,-0.022490999537599032
54526.0,6514.0,923.0,1055.0,288600.0,2017.0,48,78722,72428.0,7180.0,1230.0,1414.0,423100.0,2007.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1617.9624,1779.1694000000002,0.3560787294134908,0.29477595405091955,666.0,0.10224132637396377,17902.0,0.3283204342882295,161.20700000000033,0.09963581353930125,-0.06130277536257123,-0.17216073384541977
42615.0,30955.0,691.0,850.0,189100.0,1526.0,48,78723,59197.0,35725.0,959.0,1115.0,338100.0,1989.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1245.5952,1653.2092000000002,0.3507483843717001,0.3351269557578932,4770.0,0.15409465352931676,16582.0,0.38911181508858383,407.61400000000026,0.32724435675410457,-0.015621428613806887,-0.044537421438988936
36776.0,23313.0,733.0,953.0,97900.0,1248.0,48,78724,50625.0,25723.0,987.0,1261.0,147400.0,1342.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1125.634,1310.8798,0.3672941048509898,0.3107270637037037,2410.0,0.10337579891047913,13849.0,0.3765771155101153,185.24579999999992,0.16457018888910596,-0.05656704114728611,-0.1540102070797875
65048.0,7612.0,1031.0,1351.0,115800.0,1221.0,48,78725,59949.0,8469.0,1219.0,1546.0,167700.0,1422.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1274.924,1469.6408000000001,0.2351969007502152,0.2941782114797578,857.0,0.1125853914871256,-5099.0,-0.07838826712581479,194.71680000000015,0.1527281626198896,0.0589813107295426,0.2507741834242203
68777.0,12786.0,895.0,1046.0,350500.0,2477.0,48,78726,77384.0,14040.0,1119.0,1257.0,473500.0,2926.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1883.4212,2284.7702,0.3286135539497216,0.3543011785381991,1254.0,0.09807602064758329,8607.0,0.12514357997586403,401.34899999999993,0.21309572176420224,0.02568762458847751,0.07816970505242081
69699.0,29506.0,956.0,1147.0,206400.0,1661.0,48,78727,80758.0,30561.0,1205.0,1364.0,295200.0,1872.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1447.7928,1676.8264000000001,0.2492648904575388,0.24916313925555367,1055.0,0.035755439571612556,11059.0,0.1586679866282156,229.0336000000002,0.15819501243548126,-0.0001017512019851341,-0.0004082051098265962
49521.0,20794.0,832.0,962.0,175200.0,1491.0,48,78728,57590.0,21125.0,1050.0,1171.0,257500.0,1680.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1271.5708,1484.4422,0.30812886654146726,0.30931249175204023,331.0,0.015918053284601327,8069.0,0.1629409745360554,212.8714,0.16740821667185185,0.0011836252105729694,0.0038413317903588234
60567.0,28786.0,867.0,1039.0,198600.0,1635.0,48,78729,80742.0,28644.0,1159.0,1301.0,285500.0,1880.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1387.7792,1657.5482000000002,0.27495749170340283,0.24634735825221077,-142.0,-0.004932953519071771,20175.0,0.33310218435781863,269.76900000000023,0.19438899213938374,-0.028610133451192066,-0.10405293296046601
108421.0,8591.0,1016.0,1172.0,557000.0,3156.0,48,78730,124063.0,9803.0,1214.0,1365.0,730800.0,4001.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,2333.0368,2988.2488000000003,0.2582197323396759,0.2890385175273853,1212.0,0.14107787219182866,15642.0,0.14427094382084651,655.2120000000004,0.2808408337150963,0.03081878518770942,0.11935100740933602
79315.0,26412.0,985.0,1119.0,452500.0,2807.0,48,78731,94851.0,27298.0,1178.0,1297.0,636800.0,3326.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,2106.8176,2546.4582000000005,0.3187519536027233,0.32216316538571027,886.0,0.03354535817052855,15536.0,0.19587719851226124,439.64060000000063,0.20867520757373617,0.003411211782986978,0.010701775297159571
128397.0,15312.0,1213.0,1406.0,411100.0,3102.0,48,78732,167604.0,17780.0,1791.0,1837.0,536800.0,3142.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,2398.4992,2640.619,0.22416404121591627,0.18906128732011168,2468.0,0.16118077324973876,39207.0,0.3053576018131265,242.11979999999994,0.10094637513324996,-0.035102753895804584,-0.1565940447245657
127250.0,9404.0,1293.0,1485.0,489900.0,3012.0,48,78733,184500.0,8927.0,2012.0,2512.0,623900.0,3180.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,2378.6004000000003,2923.3544,0.22430809273084482,0.19013687154471542,-477.0,-0.05072309655465759,57250.0,0.449901768172888,544.7539999999999,0.22902291616532136,-0.03417122118612939,-0.15234056324099124
92904.0,18498.0,1140.0,1328.0,325000.0,2276.0,48,78734,117604.0,19452.0,1698.0,1820.0,421300.0,2412.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1882.7696,2184.5536,0.24318904675794373,0.2229060508145982,954.0,0.05157314304249108,24700.0,0.26586584000688884,301.7840000000001,0.1602872704126942,-0.02028299594334554,-0.08340423310073687
81152.0,17548.0,1086.0,1191.0,387600.0,2756.0,48,78735,98906.0,18122.0,1410.0,1560.0,496200.0,2959.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,2106.8379999999997,2421.5042000000003,0.3115395307570978,0.29379461711119653,574.0,0.03271028037383177,17754.0,0.2187746451104101,314.6662000000006,0.14935472020155352,-0.01774491364590125,-0.05695878658730043
86439.0,7030.0,1080.0,1348.0,237000.0,1679.0,48,78736,103287.0,10163.0,1430.0,1577.0,344200.0,2541.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1541.7012,2170.6312000000003,0.21402855655433312,0.2521863777629324,3133.0,0.4456614509246088,16848.0,0.1949120188803665,628.9300000000003,0.4079454566163666,0.038157821208599285,0.1782837852242982
122886.0,14167.0,976.0,1214.0,341300.0,2561.0,48,78737,142411.0,17173.0,1568.0,1875.0,454600.0,2941.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,2002.2644,2531.4428000000003,0.1955240857380011,0.21330735406675047,3006.0,0.21218324274722947,19525.0,0.15888709861172143,529.1784000000002,0.2642899708949529,0.01778326832874938,0.09095180402775878
127683.0,13794.0,1216.0,1373.0,456300.0,3139.0,48,78738,129907.0,15986.0,1431.0,1601.0,562800.0,3141.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,2406.4632,2549.3320000000003,0.22616603933178264,0.235491420785639,2192.0,0.15890967087139335,2224.0,0.017418137105174532,142.8688000000002,0.059368786524556114,0.009325381453856363,0.04123245683307983
130199.0,18068.0,1985.0,2001.0,364600.0,2563.0,48,78739,162274.0,21040.0,2279.0,2424.0,467000.0,2784.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,2329.8824,2645.688,0.21473735435756036,0.19564598148810036,2972.0,0.16448970555678546,32075.0,0.2463536586302506,315.80560000000014,0.13554572539798582,-0.01909137286946,-0.08890569098504794
31192.0,51274.0,720.0,866.0,133400.0,1325.0,48,78741,45835.0,52114.0,999.0,1150.0,208300.0,1568.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1134.6068,1407.4044,0.43649915362913566,0.3684706621577397,840.0,0.016382572063814018,14643.0,0.46944729417799436,272.7975999999999,0.24043360219593243,-0.06802849147139595,-0.15585022538026555
41331.0,45830.0,780.0,982.0,107200.0,1252.0,48,78744,52345.0,50123.0,975.0,1180.0,164300.0,1317.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1140.004,1264.3645999999999,0.33098758800900047,0.2898533804565861,4293.0,0.09367226707396901,11014.0,0.26648278531852604,124.36059999999998,0.10908786284960402,-0.04113420755241437,-0.12427719057336922
52949.0,58878.0,879.0,1058.0,174600.0,1414.0,48,78745,64626.0,61907.0,1167.0,1337.0,279500.0,1707.0,12420.0,Austin-Round Rock TX,57.5,56.5,55.6,56.1,59.0,65.4,64.0,65.8,58.4,60.1,59.6,61.1,58.52,61.580000000000005,1266.3312,1564.846,0.28699266086233927,0.29056652121437193,3029.0,0.05144536159516288,11677.0,0.22053296568396002,298.5147999999999,0.23573201070936253,0.003573860352032665,0.012452793535883923
